Realisation,Zone,SegmentID,Facies,OilWaterContact_WestLowland,OilWaterContact_CentralSouth,OilWaterContact_CentralNorth,OilWaterContact_NorthHorst,OilWaterContact_CentralRamp,OilWaterContact_CentralHorst,OilWaterContact_EastLowland,Porosity_Floodplain,Porosity_Channel,Porosity_Crevasse
1,Valysar,WestLowland,Floodplain,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,WestLowland,Channel,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,WestLowland,Crevasse,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,WestLowland,Coal,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralSouth,Floodplain,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralSouth,Channel,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralSouth,Crevasse,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralSouth,Coal,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralNorth,Floodplain,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralNorth,Channel,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralNorth,Crevasse,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralNorth,Coal,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,NorthHorst,Floodplain,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,NorthHorst,Channel,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,NorthHorst,Crevasse,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,NorthHorst,Coal,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralRamp,Floodplain,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralRamp,Channel,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralRamp,Crevasse,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralRamp,Coal,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralHorst,Floodplain,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralHorst,Channel,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralHorst,Crevasse,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,CentralHorst,Coal,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,EastLowland,Floodplain,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,EastLowland,Channel,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,EastLowland,Crevasse,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
1,Valysar,EastLowland,Coal,1660.000,1677.000,1677.000,1660.000,1677.000,1677.000,1660.000,0.103,0.275,0.209
2,Valysar,WestLowland,Floodplain,1650.000,1667.000,1667.000,1650.000,1667.000,1667.000,1650.000,0.090,0.265,0.199
